sample1_name,sample2_name,sample1_mos,sample2_mos
ULB Unicorn_22.ply,longdress_33.ply,3.455769231,2.515625
ULB Unicorn_22.ply,longdress_34.ply,3.455769231,1.987244898
ULB Unicorn_22.ply,longdress_35.ply,3.455769231,1.448979592
ULB Unicorn_22.ply,longdress_36.ply,3.455769231,8.325
ULB Unicorn_22.ply,longdress_37.ply,3.455769231,6.008333333
ULB Unicorn_22.ply,longdress_38.ply,3.455769231,4.825
ULB Unicorn_22.ply,longdress_39.ply,3.455769231,2.330769231
ULB Unicorn_22.ply,longdress_40.ply,3.455769231,1.783333333
ULB Unicorn_22.ply,longdress_41.ply,3.455769231,1.433333333
ULB Unicorn_22.ply,statue_0.ply,3.455769231,6.908333333
ULB Unicorn_22.ply,statue_1.ply,3.455769231,7.6328125
ULB Unicorn_22.ply,statue_2.ply,3.455769231,6.168367347
ULB Unicorn_22.ply,statue_3.ply,3.455769231,4.93877551
ULB Unicorn_22.ply,statue_4.ply,3.455769231,3.015625
ULB Unicorn_22.ply,statue_5.ply,3.455769231,1.453125
ULB Unicorn_22.ply,statue_6.ply,3.455769231,7.40625
ULB Unicorn_22.ply,statue_7.ply,3.455769231,5.459183673
ULB Unicorn_22.ply,statue_8.ply,3.455769231,6.4
ULB Unicorn_22.ply,statue_9.ply,3.455769231,5.899234694
ULB Unicorn_22.ply,statue_10.ply,3.455769231,6.588461538
ULB Unicorn_22.ply,statue_11.ply,3.455769231,5.107692308
ULB Unicorn_22.ply,statue_12.ply,3.455769231,7.825
ULB Unicorn_22.ply,statue_13.ply,3.455769231,6.133333333
ULB Unicorn_22.ply,statue_14.ply,3.455769231,6.054846939
ULB Unicorn_22.ply,statue_15.ply,3.455769231,3.965384615
ULB Unicorn_22.ply,statue_16.ply,3.455769231,3.4921875
ULB Unicorn_22.ply,statue_17.ply,3.455769231,1.1875
ULB Unicorn_22.ply,statue_18.ply,3.455769231,7.141666667
ULB Unicorn_22.ply,statue_19.ply,3.455769231,6.762755102
ULB Unicorn_22.ply,statue_20.ply,3.455769231,6.1328125
ULB Unicorn_22.ply,statue_21.ply,3.455769231,3.441326531
ULB Unicorn_22.ply,statue_22.ply,3.455769231,2.5546875
ULB Unicorn_22.ply,statue_23.ply,3.455769231,1.0
ULB Unicorn_22.ply,statue_24.ply,3.455769231,5.81377551
ULB Unicorn_22.ply,statue_25.ply,3.455769231,5.808673469
ULB Unicorn_22.ply,statue_26.ply,3.455769231,4.765625
ULB Unicorn_22.ply,statue_27.ply,3.455769231,1.916666667
ULB Unicorn_22.ply,statue_28.ply,3.455769231,2.073979592
ULB Unicorn_22.ply,statue_29.ply,3.455769231,1.0
ULB Unicorn_22.ply,statue_30.ply,3.455769231,6.795918367
ULB Unicorn_22.ply,statue_31.ply,3.455769231,6.525
ULB Unicorn_22.ply,statue_32.ply,3.455769231,6.536989796
ULB Unicorn_22.ply,statue_33.ply,3.455769231,2.85
ULB Unicorn_22.ply,statue_34.ply,3.455769231,1.625
ULB Unicorn_22.ply,statue_35.ply,3.455769231,1.69005102
ULB Unicorn_22.ply,statue_36.ply,3.455769231,8.121153846
ULB Unicorn_22.ply,statue_37.ply,3.455769231,6.784615385
ULB Unicorn_22.ply,statue_38.ply,3.455769231,5.184615385
ULB Unicorn_22.ply,statue_39.ply,3.455769231,3.1796875
ULB Unicorn_22.ply,statue_40.ply,3.455769231,2.463010204
ULB Unicorn_22.ply,statue_41.ply,3.455769231,1.617307692
ULB Unicorn_22.ply,shiva_0.ply,3.455769231,6.558333333
ULB Unicorn_22.ply,shiva_1.ply,3.455769231,7.834615385
ULB Unicorn_22.ply,shiva_2.ply,3.455769231,7.767307692
ULB Unicorn_22.ply,shiva_3.ply,3.455769231,5.991666667
ULB Unicorn_22.ply,shiva_4.ply,3.455769231,6.6171875
ULB Unicorn_22.ply,shiva_5.ply,3.455769231,3.262755102
ULB Unicorn_22.ply,shiva_6.ply,3.455769231,8.5
ULB Unicorn_22.ply,shiva_7.ply,3.455769231,6.917091837
ULB Unicorn_22.ply,shiva_8.ply,3.455769231,7.844230769
ULB Unicorn_22.ply,shiva_9.ply,3.455769231,7.62244898
ULB Unicorn_22.ply,shiva_10.ply,3.455769231,6.784615385
ULB Unicorn_22.ply,shiva_11.ply,3.455769231,6.244897959
ULB Unicorn_22.ply,shiva_12.ply,3.455769231,6.975
ULB Unicorn_22.ply,shiva_13.ply,3.455769231,6.816666667
ULB Unicorn_22.ply,shiva_14.ply,3.455769231,6.591666667
ULB Unicorn_22.ply,shiva_15.ply,3.455769231,6.331632653
ULB Unicorn_22.ply,shiva_16.ply,3.455769231,5.943877551
ULB Unicorn_22.ply,shiva_17.ply,3.455769231,3.4609375
ULB Unicorn_22.ply,shiva_18.ply,3.455769231,7.401785714
ULB Unicorn_22.ply,shiva_19.ply,3.455769231,6.833333333
ULB Unicorn_22.ply,shiva_20.ply,3.455769231,7.9921875
ULB Unicorn_22.ply,shiva_21.ply,3.455769231,6.001923077
ULB Unicorn_22.ply,shiva_22.ply,3.455769231,5.0078125
ULB Unicorn_22.ply,shiva_23.ply,3.455769231,2.955357143
ULB Unicorn_22.ply,shiva_24.ply,3.455769231,6.525
ULB Unicorn_22.ply,shiva_25.ply,3.455769231,7.78125
ULB Unicorn_22.ply,shiva_26.ply,3.455769231,5.724489796
ULB Unicorn_22.ply,shiva_27.ply,3.455769231,3.3984375
ULB Unicorn_22.ply,shiva_28.ply,3.455769231,2.021153846
ULB Unicorn_22.ply,shiva_29.ply,3.455769231,1.216666667
ULB Unicorn_22.ply,shiva_30.ply,3.455769231,8.8359375
ULB Unicorn_22.ply,shiva_31.ply,3.455769231,6.825
ULB Unicorn_22.ply,shiva_32.ply,3.455769231,5.75
ULB Unicorn_22.ply,shiva_33.ply,3.455769231,2.830769231
ULB Unicorn_22.ply,shiva_34.ply,3.455769231,2.320153061
ULB Unicorn_22.ply,shiva_35.ply,3.455769231,1.600765306
ULB Unicorn_22.ply,shiva_36.ply,3.455769231,7.084183673
ULB Unicorn_22.ply,shiva_37.ply,3.455769231,6.673469388
ULB Unicorn_22.ply,shiva_38.ply,3.455769231,5.828125
ULB Unicorn_22.ply,shiva_39.ply,3.455769231,3.733333333
ULB Unicorn_22.ply,shiva_40.ply,3.455769231,3.041666667
ULB Unicorn_22.ply,shiva_41.ply,3.455769231,2.108333333
ULB Unicorn_22.ply,hhi_0.ply,3.455769231,9.516666667
ULB Unicorn_22.ply,hhi_1.ply,3.455769231,7.7109375
ULB Unicorn_22.ply,hhi_2.ply,3.455769231,8.9453125
ULB Unicorn_22.ply,hhi_3.ply,3.455769231,7.371153846
ULB Unicorn_22.ply,hhi_4.ply,3.455769231,4.183333333
ULB Unicorn_22.ply,hhi_5.ply,3.455769231,1.953125
ULB Unicorn_22.ply,hhi_6.ply,3.455769231,9.796875
ULB Unicorn_22.ply,hhi_7.ply,3.455769231,6.776923077
ULB Unicorn_22.ply,hhi_8.ply,3.455769231,6.107692308
ULB Unicorn_22.ply,hhi_9.ply,3.455769231,6.140625
ULB Unicorn_22.ply,hhi_10.ply,3.455769231,4.808333333
ULB Unicorn_22.ply,hhi_11.ply,3.455769231,5.021153846
ULB Unicorn_22.ply,hhi_12.ply,3.455769231,8.741666667
ULB Unicorn_22.ply,hhi_13.ply,3.455769231,6.534615385
ULB Unicorn_22.ply,hhi_14.ply,3.455769231,7.015625
ULB Unicorn_22.ply,hhi_15.ply,3.455769231,4.9296875
ULB Unicorn_22.ply,hhi_16.ply,3.455769231,4.056122449
ULB Unicorn_22.ply,hhi_17.ply,3.455769231,1.785714286
ULB Unicorn_22.ply,hhi_18.ply,3.455769231,8.238461538
ULB Unicorn_22.ply,hhi_19.ply,3.455769231,7.399234694
ULB Unicorn_22.ply,hhi_20.ply,3.455769231,5.016666667
ULB Unicorn_22.ply,hhi_21.ply,3.455769231,4.308333333
ULB Unicorn_22.ply,hhi_22.ply,3.455769231,2.4453125
ULB Unicorn_22.ply,hhi_23.ply,3.455769231,1.905769231
ULB Unicorn_22.ply,hhi_24.ply,3.455769231,7.680769231
ULB Unicorn_22.ply,hhi_25.ply,3.455769231,6.366666667
ULB Unicorn_22.ply,hhi_26.ply,3.455769231,4.5625
ULB Unicorn_22.ply,hhi_27.ply,3.455769231,2.208333333
ULB Unicorn_22.ply,hhi_28.ply,3.455769231,1.540384615
ULB Unicorn_22.ply,hhi_29.ply,3.455769231,1.0
ULB Unicorn_22.ply,hhi_30.ply,3.455769231,9.464285714
ULB Unicorn_22.ply,hhi_31.ply,3.455769231,8.3125
ULB Unicorn_22.ply,hhi_32.ply,3.455769231,6.836734694
ULB Unicorn_22.ply,hhi_33.ply,3.455769231,3.475
ULB Unicorn_22.ply,hhi_34.ply,3.455769231,1.867307692
ULB Unicorn_22.ply,hhi_35.ply,3.455769231,1.1953125
ULB Unicorn_22.ply,hhi_36.ply,3.455769231,8.219230769
ULB Unicorn_22.ply,hhi_37.ply,3.455769231,5.842307692
ULB Unicorn_22.ply,hhi_38.ply,3.455769231,4.920918367
ULB Unicorn_22.ply,hhi_39.ply,3.455769231,2.4921875
ULB Unicorn_22.ply,hhi_40.ply,3.455769231,2.083333333
ULB Unicorn_22.ply,hhi_41.ply,3.455769231,1.5
ULB Unicorn_23.ply,ULB Unicorn_24.ply,1.37755102,7.2
ULB Unicorn_23.ply,ULB Unicorn_25.ply,1.37755102,5.9296875
ULB Unicorn_23.ply,ULB Unicorn_26.ply,1.37755102,4.6328125
ULB Unicorn_23.ply,ULB Unicorn_27.ply,1.37755102,2.067602041
ULB Unicorn_23.ply,ULB Unicorn_28.ply,1.37755102,1.5
ULB Unicorn_23.ply,ULB Unicorn_29.ply,1.37755102,1.223076923
ULB Unicorn_23.ply,ULB Unicorn_30.ply,1.37755102,7.767857143
ULB Unicorn_23.ply,ULB Unicorn_31.ply,1.37755102,7.155612245
ULB Unicorn_23.ply,ULB Unicorn_32.ply,1.37755102,4.590561224
ULB Unicorn_23.ply,ULB Unicorn_33.ply,1.37755102,2.609375
ULB Unicorn_23.ply,ULB Unicorn_34.ply,1.37755102,1.857692308
ULB Unicorn_23.ply,ULB Unicorn_35.ply,1.37755102,1.3
ULB Unicorn_23.ply,ULB Unicorn_36.ply,1.37755102,8.375
ULB Unicorn_23.ply,ULB Unicorn_37.ply,1.37755102,7.066326531
ULB Unicorn_23.ply,ULB Unicorn_38.ply,1.37755102,5.15
ULB Unicorn_23.ply,ULB Unicorn_39.ply,1.37755102,3.103316327
ULB Unicorn_23.ply,ULB Unicorn_40.ply,1.37755102,2.2
ULB Unicorn_23.ply,ULB Unicorn_41.ply,1.37755102,1.306122449
ULB Unicorn_23.ply,longdress_0.ply,1.37755102,8.50127551
ULB Unicorn_23.ply,longdress_1.ply,1.37755102,6.159615385
ULB Unicorn_23.ply,longdress_2.ply,1.37755102,6.3046875
ULB Unicorn_23.ply,longdress_3.ply,1.37755102,5.5078125
ULB Unicorn_23.ply,longdress_4.ply,1.37755102,7.117346939
ULB Unicorn_23.ply,longdress_5.ply,1.37755102,3.40625
ULB Unicorn_23.ply,longdress_6.ply,1.37755102,9.682692308
ULB Unicorn_23.ply,longdress_7.ply,1.37755102,7.526923077
ULB Unicorn_23.ply,longdress_8.ply,1.37755102,6.709615385
ULB Unicorn_23.ply,longdress_9.ply,1.37755102,4.927295918
ULB Unicorn_23.ply,longdress_10.ply,1.37755102,4.90625
ULB Unicorn_23.ply,longdress_11.ply,1.37755102,4.091666667
ULB Unicorn_23.ply,longdress_12.ply,1.37755102,8.161538462
ULB Unicorn_23.ply,longdress_13.ply,1.37755102,8.381377551
ULB Unicorn_23.ply,longdress_14.ply,1.37755102,7.744897959
ULB Unicorn_23.ply,longdress_15.ply,1.37755102,5.7578125
ULB Unicorn_23.ply,longdress_16.ply,1.37755102,4.421875
ULB Unicorn_23.ply,longdress_17.ply,1.37755102,2.126923077
ULB Unicorn_23.ply,longdress_18.ply,1.37755102,9.171875
ULB Unicorn_23.ply,longdress_19.ply,1.37755102,6.783333333
ULB Unicorn_23.ply,longdress_20.ply,1.37755102,5.849489796
ULB Unicorn_23.ply,longdress_21.ply,1.37755102,4.136538462
ULB Unicorn_23.ply,longdress_22.ply,1.37755102,3.62372449
ULB Unicorn_23.ply,longdress_23.ply,1.37755102,1.790384615
ULB Unicorn_23.ply,longdress_24.ply,1.37755102,7.833333333
ULB Unicorn_23.ply,longdress_25.ply,1.37755102,6.640384615
ULB Unicorn_23.ply,longdress_26.ply,1.37755102,5.166666667
ULB Unicorn_23.ply,longdress_27.ply,1.37755102,3.191666667
ULB Unicorn_23.ply,longdress_28.ply,1.37755102,1.4453125
ULB Unicorn_23.ply,longdress_29.ply,1.37755102,1.075
ULB Unicorn_23.ply,longdress_30.ply,1.37755102,7.358333333
ULB Unicorn_23.ply,longdress_31.ply,1.37755102,6.985969388
ULB Unicorn_23.ply,longdress_32.ply,1.37755102,4.55
ULB Unicorn_23.ply,longdress_33.ply,1.37755102,2.515625
ULB Unicorn_23.ply,longdress_34.ply,1.37755102,1.987244898
ULB Unicorn_23.ply,longdress_35.ply,1.37755102,1.448979592
ULB Unicorn_23.ply,longdress_36.ply,1.37755102,8.325
ULB Unicorn_23.ply,longdress_37.ply,1.37755102,6.008333333
ULB Unicorn_23.ply,longdress_38.ply,1.37755102,4.825
ULB Unicorn_23.ply,longdress_39.ply,1.37755102,2.330769231
ULB Unicorn_23.ply,longdress_40.ply,1.37755102,1.783333333
ULB Unicorn_23.ply,longdress_41.ply,1.37755102,1.433333333
ULB Unicorn_23.ply,statue_0.ply,1.37755102,6.908333333
ULB Unicorn_23.ply,statue_1.ply,1.37755102,7.6328125
ULB Unicorn_23.ply,statue_2.ply,1.37755102,6.168367347
ULB Unicorn_23.ply,statue_3.ply,1.37755102,4.93877551
ULB Unicorn_23.ply,statue_4.ply,1.37755102,3.015625
ULB Unicorn_23.ply,statue_5.ply,1.37755102,1.453125
ULB Unicorn_23.ply,statue_6.ply,1.37755102,7.40625
ULB Unicorn_23.ply,statue_7.ply,1.37755102,5.459183673
ULB Unicorn_23.ply,statue_8.ply,1.37755102,6.4
ULB Unicorn_23.ply,statue_9.ply,1.37755102,5.899234694
ULB Unicorn_23.ply,statue_10.ply,1.37755102,6.588461538
ULB Unicorn_23.ply,statue_11.ply,1.37755102,5.107692308
ULB Unicorn_23.ply,statue_12.ply,1.37755102,7.825
ULB Unicorn_23.ply,statue_13.ply,1.37755102,6.133333333
ULB Unicorn_23.ply,statue_14.ply,1.37755102,6.054846939
ULB Unicorn_23.ply,statue_15.ply,1.37755102,3.965384615
ULB Unicorn_23.ply,statue_16.ply,1.37755102,3.4921875
ULB Unicorn_23.ply,statue_17.ply,1.37755102,1.1875
ULB Unicorn_23.ply,statue_18.ply,1.37755102,7.141666667
ULB Unicorn_23.ply,statue_19.ply,1.37755102,6.762755102
ULB Unicorn_23.ply,statue_20.ply,1.37755102,6.1328125
ULB Unicorn_23.ply,statue_21.ply,1.37755102,3.441326531
ULB Unicorn_23.ply,statue_22.ply,1.37755102,2.5546875
ULB Unicorn_23.ply,statue_23.ply,1.37755102,1.0
ULB Unicorn_23.ply,statue_24.ply,1.37755102,5.81377551
ULB Unicorn_23.ply,statue_25.ply,1.37755102,5.808673469
ULB Unicorn_23.ply,statue_26.ply,1.37755102,4.765625
ULB Unicorn_23.ply,statue_27.ply,1.37755102,1.916666667
ULB Unicorn_23.ply,statue_28.ply,1.37755102,2.073979592
ULB Unicorn_23.ply,statue_29.ply,1.37755102,1.0
ULB Unicorn_23.ply,statue_30.ply,1.37755102,6.795918367
ULB Unicorn_23.ply,statue_31.ply,1.37755102,6.525
ULB Unicorn_23.ply,statue_32.ply,1.37755102,6.536989796
ULB Unicorn_23.ply,statue_33.ply,1.37755102,2.85
ULB Unicorn_23.ply,statue_34.ply,1.37755102,1.625
ULB Unicorn_23.ply,statue_35.ply,1.37755102,1.69005102
ULB Unicorn_23.ply,statue_36.ply,1.37755102,8.121153846
ULB Unicorn_23.ply,statue_37.ply,1.37755102,6.784615385
ULB Unicorn_23.ply,statue_38.ply,1.37755102,5.184615385
ULB Unicorn_23.ply,statue_39.ply,1.37755102,3.1796875
ULB Unicorn_23.ply,statue_40.ply,1.37755102,2.463010204
ULB Unicorn_23.ply,statue_41.ply,1.37755102,1.617307692
ULB Unicorn_23.ply,shiva_0.ply,1.37755102,6.558333333
ULB Unicorn_23.ply,shiva_1.ply,1.37755102,7.834615385
ULB Unicorn_23.ply,shiva_2.ply,1.37755102,7.767307692
ULB Unicorn_23.ply,shiva_3.ply,1.37755102,5.991666667
ULB Unicorn_23.ply,shiva_4.ply,1.37755102,6.6171875
ULB Unicorn_23.ply,shiva_5.ply,1.37755102,3.262755102
ULB Unicorn_23.ply,shiva_6.ply,1.37755102,8.5
ULB Unicorn_23.ply,shiva_7.ply,1.37755102,6.917091837
ULB Unicorn_23.ply,shiva_8.ply,1.37755102,7.844230769
ULB Unicorn_23.ply,shiva_9.ply,1.37755102,7.62244898
ULB Unicorn_23.ply,shiva_10.ply,1.37755102,6.784615385
ULB Unicorn_23.ply,shiva_11.ply,1.37755102,6.244897959
ULB Unicorn_23.ply,shiva_12.ply,1.37755102,6.975
ULB Unicorn_23.ply,shiva_13.ply,1.37755102,6.816666667
ULB Unicorn_23.ply,shiva_14.ply,1.37755102,6.591666667
ULB Unicorn_23.ply,shiva_15.ply,1.37755102,6.331632653
ULB Unicorn_23.ply,shiva_16.ply,1.37755102,5.943877551
ULB Unicorn_23.ply,shiva_17.ply,1.37755102,3.4609375
ULB Unicorn_23.ply,shiva_18.ply,1.37755102,7.401785714
ULB Unicorn_23.ply,shiva_19.ply,1.37755102,6.833333333
ULB Unicorn_23.ply,shiva_20.ply,1.37755102,7.9921875
ULB Unicorn_23.ply,shiva_21.ply,1.37755102,6.001923077
ULB Unicorn_23.ply,shiva_22.ply,1.37755102,5.0078125
ULB Unicorn_23.ply,shiva_23.ply,1.37755102,2.955357143
ULB Unicorn_23.ply,shiva_24.ply,1.37755102,6.525
ULB Unicorn_23.ply,shiva_25.ply,1.37755102,7.78125
ULB Unicorn_23.ply,shiva_26.ply,1.37755102,5.724489796
ULB Unicorn_23.ply,shiva_27.ply,1.37755102,3.3984375
ULB Unicorn_23.ply,shiva_28.ply,1.37755102,2.021153846
ULB Unicorn_23.ply,shiva_29.ply,1.37755102,1.216666667
ULB Unicorn_23.ply,shiva_30.ply,1.37755102,8.8359375
ULB Unicorn_23.ply,shiva_31.ply,1.37755102,6.825
ULB Unicorn_23.ply,shiva_32.ply,1.37755102,5.75
ULB Unicorn_23.ply,shiva_33.ply,1.37755102,2.830769231
ULB Unicorn_23.ply,shiva_34.ply,1.37755102,2.320153061
ULB Unicorn_23.ply,shiva_35.ply,1.37755102,1.600765306
ULB Unicorn_23.ply,shiva_36.ply,1.37755102,7.084183673
ULB Unicorn_23.ply,shiva_37.ply,1.37755102,6.673469388
ULB Unicorn_23.ply,shiva_38.ply,1.37755102,5.828125
ULB Unicorn_23.ply,shiva_39.ply,1.37755102,3.733333333
ULB Unicorn_23.ply,shiva_40.ply,1.37755102,3.041666667
ULB Unicorn_23.ply,shiva_41.ply,1.37755102,2.108333333
ULB Unicorn_23.ply,hhi_0.ply,1.37755102,9.516666667
ULB Unicorn_23.ply,hhi_1.ply,1.37755102,7.7109375
ULB Unicorn_23.ply,hhi_2.ply,1.37755102,8.9453125
ULB Unicorn_23.ply,hhi_3.ply,1.37755102,7.371153846
ULB Unicorn_23.ply,hhi_4.ply,1.37755102,4.183333333
ULB Unicorn_23.ply,hhi_5.ply,1.37755102,1.953125
ULB Unicorn_23.ply,hhi_6.ply,1.37755102,9.796875
ULB Unicorn_23.ply,hhi_7.ply,1.37755102,6.776923077
ULB Unicorn_23.ply,hhi_8.ply,1.37755102,6.107692308
ULB Unicorn_23.ply,hhi_9.ply,1.37755102,6.140625
ULB Unicorn_23.ply,hhi_10.ply,1.37755102,4.808333333
ULB Unicorn_23.ply,hhi_11.ply,1.37755102,5.021153846
ULB Unicorn_23.ply,hhi_12.ply,1.37755102,8.741666667
ULB Unicorn_23.ply,hhi_13.ply,1.37755102,6.534615385
ULB Unicorn_23.ply,hhi_14.ply,1.37755102,7.015625
ULB Unicorn_23.ply,hhi_15.ply,1.37755102,4.9296875
ULB Unicorn_23.ply,hhi_16.ply,1.37755102,4.056122449
ULB Unicorn_23.ply,hhi_17.ply,1.37755102,1.785714286
ULB Unicorn_23.ply,hhi_18.ply,1.37755102,8.238461538
ULB Unicorn_23.ply,hhi_19.ply,1.37755102,7.399234694
ULB Unicorn_23.ply,hhi_20.ply,1.37755102,5.016666667
ULB Unicorn_23.ply,hhi_21.ply,1.37755102,4.308333333
ULB Unicorn_23.ply,hhi_22.ply,1.37755102,2.4453125
ULB Unicorn_23.ply,hhi_23.ply,1.37755102,1.905769231
ULB Unicorn_23.ply,hhi_24.ply,1.37755102,7.680769231
ULB Unicorn_23.ply,hhi_25.ply,1.37755102,6.366666667
ULB Unicorn_23.ply,hhi_26.ply,1.37755102,4.5625
ULB Unicorn_23.ply,hhi_27.ply,1.37755102,2.208333333
ULB Unicorn_23.ply,hhi_28.ply,1.37755102,1.540384615
ULB Unicorn_23.ply,hhi_29.ply,1.37755102,1.0
ULB Unicorn_23.ply,hhi_30.ply,1.37755102,9.464285714
ULB Unicorn_23.ply,hhi_31.ply,1.37755102,8.3125
ULB Unicorn_23.ply,hhi_32.ply,1.37755102,6.836734694
ULB Unicorn_23.ply,hhi_33.ply,1.37755102,3.475
ULB Unicorn_23.ply,hhi_34.ply,1.37755102,1.867307692
ULB Unicorn_23.ply,hhi_35.ply,1.37755102,1.1953125
ULB Unicorn_23.ply,hhi_36.ply,1.37755102,8.219230769
ULB Unicorn_23.ply,hhi_37.ply,1.37755102,5.842307692
ULB Unicorn_23.ply,hhi_38.ply,1.37755102,4.920918367
ULB Unicorn_23.ply,hhi_39.ply,1.37755102,2.4921875
ULB Unicorn_23.ply,hhi_40.ply,1.37755102,2.083333333
ULB Unicorn_23.ply,hhi_41.ply,1.37755102,1.5
ULB Unicorn_24.ply,ULB Unicorn_25.ply,7.2,5.9296875
ULB Unicorn_24.ply,ULB Unicorn_26.ply,7.2,4.6328125
ULB Unicorn_24.ply,ULB Unicorn_27.ply,7.2,2.067602041
ULB Unicorn_24.ply,ULB Unicorn_28.ply,7.2,1.5
ULB Unicorn_24.ply,ULB Unicorn_29.ply,7.2,1.223076923
ULB Unicorn_24.ply,ULB Unicorn_30.ply,7.2,7.767857143
ULB Unicorn_24.ply,ULB Unicorn_31.ply,7.2,7.155612245
ULB Unicorn_24.ply,ULB Unicorn_32.ply,7.2,4.590561224
ULB Unicorn_24.ply,ULB Unicorn_33.ply,7.2,2.609375
ULB Unicorn_24.ply,ULB Unicorn_34.ply,7.2,1.857692308
ULB Unicorn_24.ply,ULB Unicorn_35.ply,7.2,1.3
ULB Unicorn_24.ply,ULB Unicorn_36.ply,7.2,8.375
ULB Unicorn_24.ply,ULB Unicorn_37.ply,7.2,7.066326531
ULB Unicorn_24.ply,ULB Unicorn_38.ply,7.2,5.15
ULB Unicorn_24.ply,ULB Unicorn_39.ply,7.2,3.103316327
ULB Unicorn_24.ply,ULB Unicorn_40.ply,7.2,2.2
ULB Unicorn_24.ply,ULB Unicorn_41.ply,7.2,1.306122449
ULB Unicorn_24.ply,longdress_0.ply,7.2,8.50127551
ULB Unicorn_24.ply,longdress_1.ply,7.2,6.159615385
ULB Unicorn_24.ply,longdress_2.ply,7.2,6.3046875
ULB Unicorn_24.ply,longdress_3.ply,7.2,5.5078125
ULB Unicorn_24.ply,longdress_4.ply,7.2,7.117346939
ULB Unicorn_24.ply,longdress_5.ply,7.2,3.40625
ULB Unicorn_24.ply,longdress_6.ply,7.2,9.682692308
ULB Unicorn_24.ply,longdress_7.ply,7.2,7.526923077
ULB Unicorn_24.ply,longdress_8.ply,7.2,6.709615385
ULB Unicorn_24.ply,longdress_9.ply,7.2,4.927295918
ULB Unicorn_24.ply,longdress_10.ply,7.2,4.90625
ULB Unicorn_24.ply,longdress_11.ply,7.2,4.091666667
ULB Unicorn_24.ply,longdress_12.ply,7.2,8.161538462
ULB Unicorn_24.ply,longdress_13.ply,7.2,8.381377551
ULB Unicorn_24.ply,longdress_14.ply,7.2,7.744897959
ULB Unicorn_24.ply,longdress_15.ply,7.2,5.7578125
ULB Unicorn_24.ply,longdress_16.ply,7.2,4.421875
ULB Unicorn_24.ply,longdress_17.ply,7.2,2.126923077
ULB Unicorn_24.ply,longdress_18.ply,7.2,9.171875
ULB Unicorn_24.ply,longdress_19.ply,7.2,6.783333333
ULB Unicorn_24.ply,longdress_20.ply,7.2,5.849489796
ULB Unicorn_24.ply,longdress_21.ply,7.2,4.136538462
ULB Unicorn_24.ply,longdress_22.ply,7.2,3.62372449
ULB Unicorn_24.ply,longdress_23.ply,7.2,1.790384615
ULB Unicorn_24.ply,longdress_24.ply,7.2,7.833333333
ULB Unicorn_24.ply,longdress_25.ply,7.2,6.640384615
ULB Unicorn_24.ply,longdress_26.ply,7.2,5.166666667
ULB Unicorn_24.ply,longdress_27.ply,7.2,3.191666667
ULB Unicorn_24.ply,longdress_28.ply,7.2,1.4453125
ULB Unicorn_24.ply,longdress_29.ply,7.2,1.075
ULB Unicorn_24.ply,longdress_30.ply,7.2,7.358333333
ULB Unicorn_24.ply,longdress_31.ply,7.2,6.985969388
ULB Unicorn_24.ply,longdress_32.ply,7.2,4.55
ULB Unicorn_24.ply,longdress_33.ply,7.2,2.515625
ULB Unicorn_24.ply,longdress_34.ply,7.2,1.987244898
ULB Unicorn_24.ply,longdress_35.ply,7.2,1.448979592
ULB Unicorn_24.ply,longdress_36.ply,7.2,8.325
ULB Unicorn_24.ply,longdress_37.ply,7.2,6.008333333
ULB Unicorn_24.ply,longdress_38.ply,7.2,4.825
ULB Unicorn_24.ply,longdress_39.ply,7.2,2.330769231
ULB Unicorn_24.ply,longdress_40.ply,7.2,1.783333333
ULB Unicorn_24.ply,longdress_41.ply,7.2,1.433333333
ULB Unicorn_24.ply,statue_0.ply,7.2,6.908333333
ULB Unicorn_24.ply,statue_1.ply,7.2,7.6328125
ULB Unicorn_24.ply,statue_2.ply,7.2,6.168367347
ULB Unicorn_24.ply,statue_3.ply,7.2,4.93877551
ULB Unicorn_24.ply,statue_4.ply,7.2,3.015625
ULB Unicorn_24.ply,statue_5.ply,7.2,1.453125
ULB Unicorn_24.ply,statue_6.ply,7.2,7.40625
ULB Unicorn_24.ply,statue_7.ply,7.2,5.459183673
ULB Unicorn_24.ply,statue_8.ply,7.2,6.4
ULB Unicorn_24.ply,statue_9.ply,7.2,5.899234694
ULB Unicorn_24.ply,statue_10.ply,7.2,6.588461538
ULB Unicorn_24.ply,statue_11.ply,7.2,5.107692308
ULB Unicorn_24.ply,statue_12.ply,7.2,7.825
ULB Unicorn_24.ply,statue_13.ply,7.2,6.133333333
ULB Unicorn_24.ply,statue_14.ply,7.2,6.054846939
ULB Unicorn_24.ply,statue_15.ply,7.2,3.965384615
ULB Unicorn_24.ply,statue_16.ply,7.2,3.4921875
ULB Unicorn_24.ply,statue_17.ply,7.2,1.1875
ULB Unicorn_24.ply,statue_18.ply,7.2,7.141666667
ULB Unicorn_24.ply,statue_19.ply,7.2,6.762755102
ULB Unicorn_24.ply,statue_20.ply,7.2,6.1328125
ULB Unicorn_24.ply,statue_21.ply,7.2,3.441326531
ULB Unicorn_24.ply,statue_22.ply,7.2,2.5546875
ULB Unicorn_24.ply,statue_23.ply,7.2,1.0
ULB Unicorn_24.ply,statue_24.ply,7.2,5.81377551
ULB Unicorn_24.ply,statue_25.ply,7.2,5.808673469
